Rasse,Größe_cm,Gewicht_kg,Fellfarbe,Max_Alter,Schulterhöhe_cm,Breite_cm,Länge_cm,Laufgeschwindigkeit_kmh,Maulgröße_cm
Beagle,39.9,11.8,Gestromt,12,36.0,21.3,80.8,18.7,6.4
Beagle,36.3,12.5,Gestromt,13,40.1,22.7,77.5,17.1,7.8
Beagle,39.5,12.8,Zweifarbig,14,35.2,21.1,75.2,18.4,6.9
Beagle,40.5,13.7,Golden,12,34.5,22.2,79.2,18.6,6.3
Beagle,39.8,10.9,Schwarz,13,40.5,18.2,84.3,19.7,6.4
Beagle,35.0,9.8,Weiß,14,40.0,22.2,77.5,17.0,6.6
Beagle,37.2,12.1,Gestromt,13,40.0,19.1,83.0,19.0,7.9
Beagle,40.9,10.3,Golden,14,37.8,21.1,77.1,20.8,7.5
Beagle,39.7,14.0,Schwarz,13,35.0,22.6,79.4,20.1,7.2
Beagle,36.7,11.6,Weiß,13,33.5,22.1,81.6,21.0,7.3
Beagle,34.6,11.5,Zweifarbig,15,33.4,21.8,70.9,16.5,6.2
Beagle,39.1,9.7,Schwarz,12,35.0,20.1,77.3,17.1,6.5
Beagle,39.5,11.9,Golden,12,35.7,20.0,75.9,18.2,6.7
Beagle,38.3,10.0,Gestromt,12,37.0,22.2,76.4,21.8,7.7
Beagle,34.4,13.9,Schwarz,14,36.9,22.0,83.3,20.9,7.4
Beagle,33.7,12.2,Braun,14,40.3,18.6,70.7,20.3,7.5
Beagle,35.0,13.5,Braun,15,35.9,22.0,74.5,19.6,7.7
Beagle,39.2,12.7,Braun,14,40.7,19.7,76.5,19.1,8.0
Beagle,40.8,13.5,Grau,12,38.2,18.8,72.6,18.9,6.8
Beagle,34.0,9.4,Gestromt,13,39.0,20.7,81.3,20.0,7.4
Beagle,33.3,12.1,Gestromt,15,38.7,18.9,73.0,21.9,6.2
Beagle,36.8,12.6,Weiß,14,37.6,22.5,79.4,21.8,6.1
Beagle,35.1,11.4,Grau,12,36.8,22.2,82.1,19.7,7.4
Beagle,40.5,10.3,Schwarz,14,37.7,18.5,84.8,16.8,7.5
Beagle,40.9,10.7,Gestromt,14,39.3,22.1,85.0,19.1,6.2
Beagle,37.9,11.1,Weiß,15,38.6,21.3,81.3,16.9,8.0
Beagle,39.0,11.9,Weiß,14,38.3,22.9,82.6,18.5,6.9
Beagle,37.2,9.9,Gestromt,12,33.3,21.8,80.6,20.9,8.0
Beagle,37.9,10.0,Grau,12,35.9,21.2,81.7,19.0,6.8
Beagle,40.8,13.2,Golden,14,37.6,20.0,83.5,20.0,6.9
Beagle,36.1,12.2,Gestromt,13,40.3,20.7,70.9,19.9,7.1
Beagle,38.3,9.7,Golden,12,35.8,20.0,70.1,20.1,6.5
Beagle,37.9,11.6,Gestromt,14,39.9,22.6,81.6,20.3,6.8
Beagle,38.8,11.5,Grau,14,34.5,20.7,75.9,16.8,6.5
Beagle,33.9,11.8,Grau,15,38.9,22.2,73.3,16.1,6.1
Beagle,38.7,11.0,Golden,15,39.9,21.6,70.4,18.0,7.6
Beagle,36.5,13.7,Golden,14,40.7,18.2,72.5,17.2,7.6
Beagle,36.7,13.0,Weiß,15,34.6,22.6,75.0,20.8,7.9
Beagle,34.2,9.3,Gestromt,12,35.4,19.7,80.7,16.9,7.4
Beagle,37.6,11.8,Weiß,12,36.0,22.5,72.3,17.1,6.1
Beagle,37.4,11.0,Weiß,13,39.3,19.9,79.3,21.0,6.7
Beagle,39.1,9.3,Golden,14,36.9,20.5,79.5,16.1,7.3
Beagle,36.7,12.1,Weiß,15,38.2,22.3,80.1,18.8,7.4
Beagle,40.1,11.5,Golden,14,39.0,18.8,73.1,18.9,6.7
Beagle,34.9,12.5,Schwarz,13,36.4,20.8,76.7,19.7,7.3
Beagle,40.2,10.8,Weiß,15,40.5,20.4,73.7,17.6,7.1
Beagle,39.0,9.7,Zweifarbig,14,37.7,21.5,74.6,18.0,7.8
Beagle,37.5,12.7,Schwarz,15,33.1,19.0,70.7,21.3,6.6
Dackel,20.6,13.7,Braun,13,25.1,16.1,70.3,16.9,6.2
Dackel,23.9,11.7,Golden,12,26.7,18.9,71.5,14.3,6.5
Dackel,21.6,10.7,Weiß,14,23.9,17.5,63.0,16.5,6.4
Dackel,21.4,13.9,Braun,12,21.3,18.2,62.9,13.8,5.6
Dackel,23.6,8.7,Weiß,16,20.6,18.3,62.3,15.4,5.5
Dackel,21.5,14.0,Golden,12,21.6,18.6,66.2,16.3,6.5
Dackel,26.0,8.9,Golden,12,23.6,18.5,67.4,17.2,6.3
Dackel,22.2,11.5,Schwarz,12,20.7,16.9,67.9,15.8,5.1
Dackel,23.9,12.7,Weiß,16,24.8,19.6,71.9,14.1,7.0
Dackel,24.9,7.0,Braun,12,20.1,15.3,62.5,17.1,6.3
Dackel,25.3,12.7,Weiß,14,22.0,16.5,69.1,14.2,5.4
Dackel,22.2,7.2,Grau,12,22.2,19.0,71.9,17.6,6.3
Dackel,20.9,7.9,Schwarz,12,23.3,15.6,70.7,17.3,6.0
Dackel,24.5,13.5,Gestromt,15,25.9,19.7,69.2,14.6,5.2
Dackel,20.8,9.0,Braun,15,22.3,17.1,67.9,14.6,5.4
Dackel,22.1,8.9,Weiß,16,26.8,15.8,69.1,17.7,6.6
Dackel,25.0,8.3,Grau,15,25.1,17.3,74.3,16.5,6.7
Dackel,21.6,7.4,Gestromt,12,21.6,15.8,69.3,13.0,6.5
Dackel,24.4,8.5,Grau,13,24.5,18.3,64.2,13.3,5.5
Dackel,20.4,10.3,Golden,15,25.8,19.1,71.1,17.7,6.1
Dackel,20.6,11.5,Zweifarbig,12,25.9,16.0,74.9,15.4,5.8
Dackel,25.0,13.2,Weiß,13,23.8,19.3,73.4,17.0,5.9
Dackel,21.6,12.2,Grau,16,20.1,16.5,63.4,17.0,5.4
Dackel,24.4,10.3,Braun,13,20.4,18.6,74.8,13.9,5.6
Dackel,24.3,11.4,Zweifarbig,16,26.6,17.4,64.3,14.8,6.8
Dackel,23.4,7.6,Weiß,12,22.3,16.2,73.3,15.8,6.2
Dackel,20.9,12.3,Zweifarbig,13,20.9,16.8,68.1,16.4,5.8
Dackel,23.5,11.1,Schwarz,14,23.8,15.6,73.0,17.0,5.3
Dackel,26.9,12.9,Grau,14,20.2,18.5,64.5,14.6,6.5
Dackel,23.2,13.2,Weiß,15,21.9,19.8,74.7,13.2,6.2
Dackel,22.0,12.3,Gestromt,16,24.3,16.6,73.4,15.2,5.3
Dackel,24.4,13.8,Zweifarbig,16,22.9,17.2,69.5,18.0,6.0
Dackel,20.5,13.8,Braun,16,25.0,19.8,60.7,17.0,6.4
Dackel,27.0,10.3,Weiß,15,26.9,16.7,73.6,13.5,5.8
Dackel,20.3,8.7,Zweifarbig,16,26.5,17.1,61.6,15.3,6.5
Dackel,24.4,10.6,Braun,14,25.9,17.8,64.5,15.4,6.1
Dackel,20.9,9.4,Braun,13,23.4,19.3,66.9,12.2,6.4
Dackel,25.4,13.1,Golden,16,21.8,16.7,65.7,15.3,6.2
Dackel,20.6,7.7,Braun,16,20.7,16.4,73.8,17.3,5.1
Dackel,22.0,10.0,Gestromt,14,20.5,18.1,65.2,15.4,5.9
Dackel,24.1,13.5,Schwarz,15,23.6,16.0,71.8,12.2,5.1
Dackel,24.4,11.3,Gestromt,14,24.6,17.8,66.8,16.1,5.8
Dackel,22.4,8.2,Schwarz,15,20.3,17.0,63.2,16.6,6.9
Dackel,20.5,13.0,Braun,16,21.8,19.3,69.7,15.5,5.7
Dackel,26.3,8.5,Schwarz,14,21.6,17.0,67.1,13.9,6.7
Dackel,22.1,10.9,Zweifarbig,16,22.3,18.1,65.1,12.7,6.7
Dackel,24.6,7.6,Weiß,15,20.3,15.7,62.6,16.1,6.4
Dackel,24.8,13.2,Zweifarbig,14,23.9,16.5,71.9,13.4,5.1
Dackel,20.7,14.0,Gestromt,16,26.8,18.8,73.3,13.1,5.0
Dackel,23.1,9.2,Braun,15,20.0,18.7,75.0,14.5,5.4
Dackel,21.9,8.6,Braun,14,26.5,17.3,72.8,13.2,5.5
Dackel,26.1,9.7,Braun,16,20.9,16.1,74.7,16.2,5.1
Dackel,24.8,11.4,Gestromt,16,26.4,17.5,72.8,15.6,6.0
Dackel,23.8,8.2,Grau,12,21.7,17.6,60.3,16.1,6.4
Dackel,25.8,9.1,Golden,12,24.7,18.7,62.1,17.6,5.6
Dackel,26.7,11.2,Golden,16,24.5,16.2,75.0,14.3,5.9
Dackel,22.6,12.1,Weiß,15,25.0,15.9,61.2,15.5,6.0
Dackel,25.4,13.8,Schwarz,16,26.0,16.5,67.9,13.7,5.5
Dackel,24.4,11.2,Zweifarbig,16,25.0,18.9,74.5,17.3,6.1
Dackel,24.0,7.1,Golden,14,20.7,19.0,63.4,15.8,6.4
Dackel,20.6,10.9,Weiß,12,26.5,15.4,70.2,13.7,5.1
Dackel,25.7,12.7,Schwarz,15,22.9,18.9,71.5,13.4,6.6
Dackel,20.9,12.9,Braun,12,22.6,15.1,62.9,15.2,5.4
Dackel,21.7,11.7,Gestromt,15,24.3,19.0,71.9,16.7,5.1
Dackel,23.6,8.5,Braun,13,21.5,15.5,64.1,13.6,6.0
Dackel,20.9,11.2,Grau,12,25.4,17.0,64.0,13.1,5.1
Dackel,22.3,7.4,Weiß,14,21.5,16.2,62.9,14.8,5.9
Dackel,22.7,13.4,Braun,12,21.1,18.4,74.5,15.5,6.7
Deutscher Schäferhund,60.4,35.8,Schwarz,12,61.4,26.8,101.7,26.6,10.3
Deutscher Schäferhund,61.0,30.8,Gestromt,9,61.6,31.1,113.8,26.9,12.6
Deutscher Schäferhund,61.5,39.2,Gestromt,13,63.7,26.1,113.4,25.2,9.0
Deutscher Schäferhund,63.0,38.4,Grau,11,62.5,28.3,104.2,27.9,12.3
Deutscher Schäferhund,62.8,31.9,Gestromt,10,63.8,31.6,108.7,27.4,11.2
Deutscher Schäferhund,62.8,32.5,Gestromt,13,61.7,31.1,113.8,25.8,10.8
Deutscher Schäferhund,65.0,32.2,Golden,12,63.8,30.1,114.4,29.5,9.7
Deutscher Schäferhund,60.1,38.5,Zweifarbig,9,62.4,27.9,103.3,25.0,9.4
Deutscher Schäferhund,64.2,35.0,Braun,13,60.0,27.7,109.9,25.4,13.0
Deutscher Schäferhund,63.4,31.1,Grau,11,64.8,28.8,113.4,29.4,11.4
Deutscher Schäferhund,63.4,36.0,Schwarz,11,61.3,30.1,111.8,27.4,10.8
Deutscher Schäferhund,64.2,36.0,Golden,10,63.9,26.4,100.1,27.5,10.3
Deutscher Schäferhund,64.8,32.4,Braun,12,62.3,30.1,105.0,25.0,11.2
Deutscher Schäferhund,61.5,35.8,Weiß,9,60.1,27.4,109.6,29.4,12.0
Deutscher Schäferhund,60.5,38.7,Schwarz,10,63.2,28.5,114.8,24.6,10.1
Deutscher Schäferhund,63.3,31.7,Weiß,13,61.3,31.9,113.5,29.3,9.1
Deutscher Schäferhund,63.4,36.0,Weiß,9,63.0,29.0,103.8,26.9,12.5
Deutscher Schäferhund,63.0,31.8,Weiß,10,64.4,31.6,109.5,26.3,9.5
Deutscher Schäferhund,63.1,39.8,Weiß,10,60.9,29.5,100.3,26.9,12.1
Deutscher Schäferhund,62.9,32.9,Weiß,12,61.7,26.1,107.7,29.3,10.8
Deutscher Schäferhund,63.2,32.8,Schwarz,11,63.2,31.6,104.6,29.9,11.2
Deutscher Schäferhund,61.7,38.4,Golden,11,64.4,27.9,102.8,24.3,11.3
Deutscher Schäferhund,60.2,30.4,Golden,13,61.3,25.8,114.3,29.5,10.9
Deutscher Schäferhund,61.8,36.7,Zweifarbig,12,64.8,31.0,110.9,25.7,10.9
Deutscher Schäferhund,63.8,38.6,Braun,11,60.0,25.1,106.3,28.0,10.1
Deutscher Schäferhund,62.8,38.1,Braun,9,61.3,31.0,104.1,25.7,11.4
Deutscher Schäferhund,61.0,31.2,Braun,11,60.3,26.2,110.6,27.9,11.2
Deutscher Schäferhund,61.4,32.1,Weiß,13,60.6,28.6,101.2,25.7,10.6
Deutscher Schäferhund,62.2,36.6,Zweifarbig,10,60.7,25.5,109.9,26.4,12.2
Deutscher Schäferhund,61.5,31.9,Weiß,9,64.9,29.1,110.6,28.0,12.3
Deutscher Schäferhund,60.6,32.5,Weiß,12,64.8,28.9,110.7,29.3,9.2
Deutscher Schäferhund,60.6,31.1,Weiß,10,63.4,27.8,113.8,27.7,12.1
Deutscher Schäferhund,63.5,32.6,Schwarz,12,63.9,29.3,102.4,28.1,11.7
Deutscher Schäferhund,62.7,39.8,Golden,11,61.3,30.4,111.8,29.6,12.3
Deutscher Schäferhund,63.4,32.6,Schwarz,12,60.7,31.4,106.3,24.4,11.8
Deutscher Schäferhund,63.8,38.2,Grau,9,63.1,28.0,110.2,25.4,12.0
Deutscher Schäferhund,60.4,34.4,Braun,11,64.7,28.2,114.9,29.6,9.4
Deutscher Schäferhund,61.9,34.0,Golden,12,62.0,28.7,102.5,29.0,9.8
Deutscher Schäferhund,60.3,39.9,Weiß,10,62.4,30.9,114.7,28.4,10.1
Deutscher Schäferhund,64.6,30.4,Golden,12,62.4,26.9,113.9,24.7,9.5
Deutscher Schäferhund,60.3,32.9,Braun,13,64.8,25.5,112.9,29.8,10.4
Deutscher Schäferhund,62.4,30.4,Zweifarbig,11,62.3,29.7,113.6,29.6,9.5
Deutscher Schäferhund,62.2,38.7,Golden,13,63.1,25.3,101.0,26.0,9.8
Deutscher Schäferhund,64.0,30.5,Braun,10,62.8,31.8,107.7,29.3,10.2
Deutscher Schäferhund,64.8,35.1,Zweifarbig,11,64.3,31.6,107.4,29.9,12.0
Deutscher Schäferhund,60.7,30.5,Gestromt,9,61.5,30.7,106.8,26.2,9.3
Deutscher Schäferhund,61.5,39.1,Gestromt,12,62.6,30.2,107.7,24.5,10.2
Deutscher Schäferhund,63.1,36.9,Braun,12,63.7,25.5,111.5,29.7,10.6
Deutscher Schäferhund,63.0,35.3,Golden,11,62.4,27.3,100.8,24.8,11.6
Deutscher Schäferhund,61.0,31.0,Zweifarbig,11,64.7,26.1,114.7,26.5,12.0
Deutscher Schäferhund,62.5,32.3,Weiß,9,60.2,31.1,108.6,27.3,11.8
Deutscher Schäferhund,62.2,35.8,Braun,11,61.3,26.8,108.0,29.8,10.5
Deutscher Schäferhund,63.9,35.3,Golden,9,64.7,26.8,114.6,24.3,9.1
Deutscher Schäferhund,63.3,37.9,Gestromt,10,63.0,28.8,109.4,26.1,11.0
Deutscher Schäferhund,64.3,36.1,Grau,9,64.2,26.7,108.4,27.1,9.1
Deutscher Schäferhund,61.7,38.6,Braun,11,65.0,30.6,102.5,26.2,12.4
Deutscher Schäferhund,63.1,38.8,Schwarz,11,63.1,28.4,100.6,27.6,9.1
Deutscher Schäferhund,61.4,34.5,Golden,12,64.1,26.5,101.9,25.4,11.0
Deutscher Schäferhund,61.0,36.5,Gestromt,11,61.2,28.9,109.9,30.0,9.8
Deutscher Schäferhund,63.3,33.4,Grau,10,63.9,28.0,113.9,29.3,9.3
Deutscher Schäferhund,63.3,35.8,Gestromt,11,60.8,26.8,108.7,28.8,9.5
Deutscher Schäferhund,62.8,33.5,Grau,11,62.3,25.5,101.6,27.4,11.8
Deutscher Schäferhund,64.7,34.3,Golden,11,60.8,30.2,108.6,29.1,12.1
Golden Retriever,58.3,30.7,Zweifarbig,11,55.8,25.7,96.9,22.3,8.5
Golden Retriever,58.8,28.8,Schwarz,10,57.8,28.1,91.9,22.9,9.7
Golden Retriever,55.5,31.4,Zweifarbig,11,59.2,27.8,91.8,22.0,8.4
Golden Retriever,57.5,28.5,Grau,12,55.1,27.1,97.9,24.9,8.7
Golden Retriever,59.5,31.0,Schwarz,12,59.2,26.0,91.7,22.5,10.2
Golden Retriever,58.5,33.4,Braun,11,56.8,26.9,92.8,22.1,9.0
Golden Retriever,58.9,33.3,Zweifarbig,12,56.0,26.0,90.8,24.1,9.9
Golden Retriever,58.2,29.8,Grau,10,57.3,28.6,104.8,23.8,8.2
Golden Retriever,58.5,29.7,Golden,12,60.4,26.8,99.5,23.5,8.6
Golden Retriever,60.9,30.1,Braun,11,59.7,26.6,101.7,24.0,8.7
Golden Retriever,58.8,30.1,Grau,11,55.2,27.3,101.4,24.7,8.5
Golden Retriever,60.8,30.1,Zweifarbig,12,60.8,24.8,94.9,23.2,9.3
Golden Retriever,58.6,31.3,Zweifarbig,11,58.4,24.8,102.0,20.1,10.7
Golden Retriever,55.5,31.8,Zweifarbig,11,57.2,26.2,98.7,22.2,9.8
Golden Retriever,58.9,25.2,Schwarz,12,58.8,24.4,92.3,23.2,9.7
Golden Retriever,56.7,26.3,Grau,12,57.9,24.7,92.6,23.1,8.0
Golden Retriever,56.4,31.4,Grau,12,56.1,25.6,94.7,22.3,10.9
Golden Retriever,55.5,33.9,Schwarz,11,56.7,24.1,99.5,23.7,10.0
Golden Retriever,58.6,31.2,Braun,11,57.9,25.5,102.0,24.1,10.9
Golden Retriever,59.8,33.7,Braun,11,55.4,25.9,99.4,24.3,8.2
Golden Retriever,59.7,27.5,Golden,11,59.9,28.0,104.8,20.1,10.2
Golden Retriever,57.1,31.8,Golden,12,61.0,24.6,99.3,23.8,9.2
Golden Retriever,58.7,26.3,Grau,11,60.5,25.7,95.9,20.9,8.7
Golden Retriever,55.6,27.1,Zweifarbig,10,56.9,24.2,94.3,22.0,9.2
Golden Retriever,56.5,31.2,Braun,11,60.3,27.0,93.7,20.3,10.7
Golden Retriever,59.2,29.2,Braun,11,59.0,26.1,92.1,21.0,8.3
Golden Retriever,58.6,28.4,Braun,11,57.5,27.4,91.6,22.4,8.5
Golden Retriever,55.8,26.6,Golden,11,60.5,27.0,98.3,23.6,9.7
Golden Retriever,59.4,33.1,Golden,12,57.8,26.0,102.8,22.0,8.1
Golden Retriever,58.2,28.6,Zweifarbig,12,55.3,24.1,99.9,22.9,10.4
Golden Retriever,60.8,26.4,Golden,10,56.7,28.9,94.4,21.4,8.8
Golden Retriever,60.4,26.2,Gestromt,11,57.8,25.4,97.8,24.4,8.6
Golden Retriever,59.3,28.9,Grau,11,55.9,24.4,99.0,23.2,10.8
Golden Retriever,56.4,27.2,Schwarz,11,56.9,24.2,98.5,22.0,10.3
Golden Retriever,57.7,33.1,Braun,11,57.7,28.6,91.5,20.2,9.4
Golden Retriever,56.4,28.9,Weiß,12,58.1,26.7,94.5,23.8,9.6
Golden Retriever,57.1,25.7,Gestromt,11,58.6,26.8,104.2,22.7,9.2
Golden Retriever,59.4,25.7,Weiß,10,55.3,28.2,99.9,21.9,9.1
Golden Retriever,56.3,31.7,Braun,10,60.4,26.4,91.8,20.8,10.5
Golden Retriever,55.3,32.6,Golden,10,60.1,26.1,96.7,23.0,8.8
Golden Retriever,57.2,33.6,Zweifarbig,11,60.0,27.4,96.0,24.2,8.3
Golden Retriever,60.1,28.2,Braun,11,58.3,27.5,99.4,20.2,9.4
Golden Retriever,55.6,33.5,Zweifarbig,10,55.9,25.0,95.7,20.6,8.1
Golden Retriever,55.2,30.1,Golden,11,57.0,24.8,99.2,23.8,10.7
Golden Retriever,55.4,25.3,Golden,11,57.6,24.6,91.0,22.2,8.4
Golden Retriever,56.4,27.8,Grau,12,56.3,25.1,92.0,24.8,9.4
Golden Retriever,57.4,29.3,Braun,10,58.0,26.4,98.3,20.4,10.2
Golden Retriever,60.9,27.4,Schwarz,10,60.0,28.6,95.6,25.0,10.0
Golden Retriever,60.3,25.4,Zweifarbig,12,59.2,24.5,102.2,22.1,8.4
Golden Retriever,56.1,32.5,Zweifarbig,10,56.6,25.2,94.6,20.9,8.4
Golden Retriever,55.4,32.6,Braun,12,59.5,25.9,92.8,24.8,10.8
Golden Retriever,55.7,29.5,Schwarz,12,57.1,25.0,103.8,20.1,11.0
Golden Retriever,59.4,31.8,Schwarz,11,57.7,27.2,92.0,24.8,9.4
Golden Retriever,59.8,33.4,Golden,12,59.0,27.7,90.0,24.9,11.0
Golden Retriever,58.0,29.2,Schwarz,10,55.9,27.6,98.5,20.3,9.5
Golden Retriever,60.7,26.7,Zweifarbig,11,58.5,27.2,98.4,20.3,10.4
Golden Retriever,57.5,26.0,Weiß,12,58.1,26.8,93.3,23.6,9.9
Golden Retriever,59.0,26.0,Schwarz,10,59.8,24.4,103.6,20.4,8.8
Golden Retriever,56.0,32.4,Schwarz,12,57.1,26.0,91.6,22.2,9.3
Golden Retriever,57.4,30.7,Schwarz,10,59.8,24.8,93.7,20.2,8.6
Golden Retriever,56.3,28.4,Weiß,10,60.5,26.9,101.3,22.4,8.9
Golden Retriever,55.1,33.9,Schwarz,10,56.1,24.5,96.2,21.1,8.8
Golden Retriever,59.6,32.4,Golden,10,57.3,25.8,97.2,24.1,10.5
Golden Retriever,55.3,29.2,Weiß,10,56.0,25.4,94.6,22.8,8.1
Golden Retriever,58.6,31.8,Schwarz,11,60.9,25.6,94.0,22.9,10.0
Golden Retriever,58.1,28.3,Schwarz,10,60.1,24.6,99.2,20.0,10.6
Golden Retriever,57.4,29.6,Braun,10,60.5,25.0,101.9,22.4,10.9
Golden Retriever,56.0,32.6,Gestromt,11,60.7,27.1,103.5,24.8,11.0
Golden Retriever,57.6,28.2,Schwarz,10,58.1,25.4,100.0,23.1,9.3
Golden Retriever,59.3,29.6,Gestromt,10,55.4,26.8,103.5,21.4,10.2
Golden Retriever,60.0,27.4,Golden,12,58.8,27.7,98.3,20.4,8.8
Golden Retriever,56.5,29.1,Grau,12,59.8,25.2,95.2,22.3,9.1
Golden Retriever,56.0,29.6,Golden,12,56.9,28.5,98.6,21.4,9.8
Golden Retriever,55.9,29.6,Schwarz,12,57.7,24.6,95.5,24.5,8.4
Golden Retriever,60.9,25.6,Grau,12,57.1,27.5,98.6,23.8,9.1
Golden Retriever,60.4,26.7,Schwarz,10,60.1,27.8,92.7,23.7,8.7
Golden Retriever,58.3,27.2,Gestromt,12,60.4,25.9,104.0,21.0,8.1
Golden Retriever,57.4,33.4,Grau,11,56.6,24.9,93.7,23.8,10.6
Golden Retriever,58.6,28.8,Golden,10,60.0,24.6,93.4,22.6,8.6
Labrador Retriever,61.4,30.0,Zweifarbig,13,59.0,25.3,108.1,23.1,10.5
Labrador Retriever,59.9,33.2,Grau,10,61.1,29.6,103.4,22.9,8.1
Labrador Retriever,61.0,33.7,Golden,11,61.6,25.4,108.0,24.5,11.3
Labrador Retriever,55.1,31.6,Braun,12,56.6,26.2,101.0,20.9,11.2
Labrador Retriever,58.0,32.7,Weiß,10,58.8,25.8,106.1,23.1,10.8
Labrador Retriever,55.7,35.5,Golden,14,57.9,28.5,104.7,24.0,9.1
Labrador Retriever,57.0,32.5,Golden,12,59.6,27.6,108.0,21.2,8.3
Labrador Retriever,58.0,28.2,Zweifarbig,11,59.3,26.0,105.5,20.8,9.4
Labrador Retriever,60.8,30.8,Braun,11,55.1,29.0,90.5,18.4,9.0
Labrador Retriever,57.5,35.7,Golden,13,61.1,25.5,101.9,18.6,8.3
Labrador Retriever,57.3,26.5,Gestromt,14,58.8,28.7,104.4,19.1,10.3
Labrador Retriever,59.4,29.9,Grau,14,55.9,28.8,95.1,24.7,10.8
Labrador Retriever,55.7,32.3,Zweifarbig,11,58.7,26.8,103.5,20.7,11.0
Labrador Retriever,60.4,26.7,Braun,13,59.1,27.9,104.2,21.2,9.5
Labrador Retriever,61.0,33.3,Braun,10,59.9,26.9,103.3,18.1,10.5
Labrador Retriever,61.3,30.1,Braun,12,56.1,26.9,91.4,24.5,11.8
Labrador Retriever,58.1,31.3,Zweifarbig,13,60.1,27.5,95.7,19.0,8.7
Labrador Retriever,61.4,30.0,Zweifarbig,11,58.3,29.4,100.0,24.4,11.7
Labrador Retriever,59.7,25.9,Golden,14,60.0,29.1,91.5,23.7,11.3
Labrador Retriever,55.9,31.3,Golden,14,58.2,29.1,98.7,23.9,10.6
Labrador Retriever,57.9,26.1,Weiß,10,56.6,27.0,98.9,22.3,11.2
Labrador Retriever,56.2,28.4,Braun,14,61.2,27.2,95.3,19.7,8.3
Labrador Retriever,59.1,29.5,Gestromt,11,58.0,28.4,100.2,19.5,9.5
Labrador Retriever,55.3,27.8,Zweifarbig,11,60.0,27.3,101.1,22.7,9.8
Labrador Retriever,60.5,33.9,Weiß,10,60.6,26.5,105.7,20.5,10.1
Labrador Retriever,57.4,28.0,Zweifarbig,13,61.6,27.4,101.4,21.8,11.3
Labrador Retriever,60.5,34.1,Schwarz,12,58.3,25.1,107.1,24.8,11.9
Labrador Retriever,61.8,28.3,Grau,10,58.6,26.8,90.2,19.8,9.7
Labrador Retriever,57.6,29.4,Golden,11,58.8,26.0,93.7,19.5,11.2
Labrador Retriever,59.8,32.6,Grau,14,60.1,26.0,91.3,22.9,11.5
Labrador Retriever,57.8,28.6,Braun,14,55.9,26.6,94.9,21.1,11.8
